ARS20190603034829.BILL;1048;10894206;122455176;51387304;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 590,00;
ARS20190603034829.BILL;1049;10895506;122455177;51387471;30.06.20190;       200,00;         0,00;        49,13;        72,96;         0,00;         0,00;         0,00;         0,00;         0,00;       322,09;
ARS20190603034829.BILL;1050;10896806;122455178;51387648;30.06.20190;         0,00;         0,00;         1,10;        12,47;         0,00;         0,00;         0,00;         0,00;         0,00;        13,57;
ARS20190603034829.BILL;1051;10898606;122455179;51387875;30.06.20190;     2 290,00;         0,00;         0,00;         8,67;         0,00;         0,00;         0,00;         0,00;         0,00;     2 298,67;
ARS20190603034829.BILL;1059;10907306;122455292;51388969;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;        24,00;         0,00;         0,00;     2 614,00;
ARS20190603034829.BILL;1062;10911106;122455295;51389412;30.06.20190;         0,00;         0,00;        34,70;         0,00;         0,00;         0,00;        27,36;         0,00;         0,00;        62,06;
ARS20190603034829.BILL;1065;10912306;122455298;51389544;30.06.20190;         0,00;         0,00;        20,72;       126,13;         0,00;         0,00;         0,00;         0,00;         0,00;       146,85;
ARS20190603034829.BILL;1066;10914105;122448969;51389754;30.06.20190;         0,00;         0,00;       210,28;     1 302,40;         0,00;        10,17;         0,00;         0,00;         0,00;     1 522,85;
ARS20190603034829.BILL;1072;10920606;122455304;51390560;30.06.20190;     1 500,00;         0,00;         0,00;         0,00;         0,00;         0,00;        49,53;         0,00;         0,00;     1 549,53;
ARS20190603034829.BILL;1074;10922806;122455308;51390825;30.06.20190;     2 417,33;         0,00;         0,00;        15,33;         0,00;       981,79;         0,00;         0,00;         0,00;     3 414,45;
ARS20190603034829.BILL;1075;10923506;122455309;51390925;30.06.20190;     2 590,00;         0,00;         0,00;       139,00;         0,00;        21,37;        60,00;         0,00;         0,00;     2 810,37;
ARS20190603034829.BILL;1076;10923606;122455310;51390937;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;       412,00;         0,00;         0,00;     3 002,00;
ARS20190603034829.BILL;1077;10924006;122455311;51390988;30.06.20190;         0,00;         0,00;         0,00;        50,84;         0,00;         0,00;         0,00;         0,00;         0,00;        50,84;
ARS20190603034829.BILL;1079;10926006;122455313;51391185;30.06.20190;     2 590,00;         0,00;         0,00;       203,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 793,00;
ARS20190603034829.BILL;1080;10927606;122455314;51391368;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;
ARS20190603034829.BILL;1081;10928006;122455315;51391421;30.06.20190;     2 290,00;         0,00;         0,00;         0,00;         0,00;         0,00;        24,00;         0,00;         0,00;     2 314,00;
ARS20190603034829.BILL;1087;10931606;122455323;51391915;30.06.20190;     2 490,00;         0,00;         0,00;        23,67;         0,00;         0,00;         0,00;         0,00;         0,00;     2 513,67;
ARS20190603034829.BILL;1093;10937806;122455330;51392741;30.06.20190;         0,00;         0,00;       103,49;       147,31;         0,00;       280,64;         0,00;         0,00;         0,00;       531,44;
ARS20190603034829.BILL;1097;10938906;122455335;51392919;30.06.20190;     2 590,00;         0,00;         0,00;        17,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 607,00;
ARS20190603034829.BILL;1099;10939206;122455337;51392978;30.06.20190;     1 050,67;         0,00;        70,21;       210,65;         0,00;       354,11;        45,00;       100,00;         0,00;     1 830,64;
ARS20190603034829.BILL;1102;10940206;122455340;51393167;30.06.20190;         0,00;         0,00;       525,16;        94,81;         0,00;         0,00;       123,85;         0,00;         0,00;       743,82;
ARS20190603034829.BILL;1107;10949506;122455347;51394299;30.06.20190;         0,00;         0,00;        72,68;        98,62;         0,00;         0,00;         0,00;         0,00;         0,00;       171,30;
ARS20190603034829.BILL;1108;10949606;122455348;51394316;30.06.20190;         0,00;         0,00;         0,00;       158,27;         0,00;         0,00;        24,66;         0,00;         0,00;       182,93;
ARS20190603034829.BILL;1114;10955206;122455354;51395002;30.06.20190;         0,00;         0,00;       202,04;        36,30;         0,00;         0,00;         0,00;         0,00;         0,00;       238,34;
ARS20190603034829.BILL;1119;10962606;122455361;51395902;30.06.20190;         0,00;         0,00;       163,35;       978,53;         0,00;         0,00;       320,00;         0,00;         0,00;     1 461,88;
ARS20190603034829.BILL;1120;10962906;122455362;51395942;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         7,00;         0,00;         0,00;         7,00;
ARS20190603034829.BILL;1121;10964006;122455363;51396067;30.06.20190;     5 590,00;         0,00;         0,00;        20,66;         0,00;         1,59;        32,00;       200,00;         0,00;     5 844,25;
ARS20190603034829.BILL;1124;10966106;122455366;51396362;30.06.20190;     3 890,00;         0,00;         0,00;       849,35;         0,00;         0,00;       168,00;       200,00;         0,00;     5 107,35;
ARS20190603034829.BILL;1130;10973506;122455373;51397249;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         0,04;         0,00;         0,00;         0,00;         0,04;
ARS20190603034829.BILL;1131;10974206;122455374;51397337;30.06.20190;         0,00;         0,00;       534,66;       104,72;         0,00;         0,00;         0,00;         0,00;         0,00;       639,38;
ARS20190603034829.BILL;1133;10975506;122455376;51397508;30.06.20190;         0,00;         0,00;       177,47;        15,40;         0,00;         0,00;         0,00;         0,00;         0,00;       192,87;
ARS20190603034829.BILL;1134;10976106;122455377;51397584;30.06.20190;         0,00;         0,00;       183,18;         9,72;         0,00;         0,00;         0,00;         0,00;         0,00;       192,90;
ARS20190603034829.BILL;1135;10978306;122455378;51397785;30.06.20190;         0,00;         0,00;     2 010,24;     2 100,01;         0,00;         0,00;     1 085,87;       325,00;         0,00;     5 521,12;
ARS20190603034829.BILL;1137;10978706;122455380;51397847;30.06.20190;         0,00;         0,00;       165,16;       542,40;         0,00;         0,04;         0,00;         0,00;         0,00;       707,60;
ARS20190603034829.BILL;1141;10979806;122455384;51397984;30.06.20190;     2 997,33;         0,00;        85,25;        28,78;         0,00;         0,00;     1 670,00;       140,00;         0,00;     4 921,36;
ARS20190603034829.BILL;1145;10983105;122449148;51398454;30.06.20190;     2 590,00;         0,00;         0,00;        19,67;         0,00;         0,00;        60,00;         0,00;         0,00;     2 669,67;
ARS20190603034829.BILL;1148;10987305;122449154;51398984;30.06.20190;     3 990,00;         0,00;         0,00;        38,66;         0,00;         0,00;       360,00;         0,00;         0,00;     4 388,66;
ARS20190603034829.BILL;1152;10991106;122455496;51399455;30.06.20190;         0,00;         0,00;       483,09;       169,58;         0,00;         0,00;         0,00;         0,00;         0,00;       652,67;
ARS20190603034829.BILL;1154;10993706;122455500;51399774;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;
ARS20190603034829.BILL;1156;10998306;122455503;51400397;30.06.20190;         0,00;         0,00;         0,00;         7,75;         0,00;         0,00;         0,00;         0,00;         0,00;         7,75;
ARS20190603034829.BILL;1157;10998506;122455504;51400411;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 590,00;
ARS20190603034829.BILL;1158;10999506;122455505;51400540;30.06.20190;         0,00;         0,00;        39,60;        75,71;         0,00;         0,00;         0,00;         0,00;         0,00;       115,31;
ARS20190603034829.BILL;1164;11002506;122455511;51400923;30.06.20190;         0,00;         0,00;        95,33;        50,24;         0,00;         0,93;         0,00;         0,00;         0,00;       146,50;
ARS20190603034829.BILL;1166;11004906;122455513;51401256;30.06.20190;     2 590,00;         0,00;         0,00;        28,96;         0,00;         0,36;        84,00;       200,00;         0,00;     2 903,32;
ARS20190603034829.BILL;1168;11005205;122449174;51401293;30.06.20190;     2 900,00;         0,00;         0,00;         9,90;         0,00;       431,93;         0,00;         0,00;         0,00;     3 341,83;
ARS20190603034829.BILL;1171;11005606;122455519;51401358;30.06.20190;     2 290,00;         0,00;         0,00;       179,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 469,00;
ARS20190603034829.BILL;1175;11010106;122455523;51401960;30.06.20190;         0,00;         0,00;       682,18;       378,95;         0,00;     1 769,17;       825,86;         0,00;         0,00;     3 656,16;
ARS20190603034829.BILL;1176;11010306;122455524;51401986;30.06.20190;         0,00;         0,00;       101,38;         7,33;         0,00;         0,00;         0,00;         0,00;         0,00;       108,71;
ARS20190603034829.BILL;1177;11011406;122455527;51402131;30.06.20190;         0,00;         0,00;        52,33;       240,59;         0,00;         0,00;         0,00;         0,00;         0,00;       292,92;
ARS20190603034829.BILL;1178;11012906;122455528;51402296;30.06.20190;     2 290,00;         0,00;         0,00;       644,00;         0,00;         0,00;     3 559,67;         0,00;         0,00;     6 493,67;
ARS20190603034829.BILL;1179;11014606;122455529;51402542;30.06.20190;     2 331,00;         0,00;        13,93;        37,71;         0,00;         2,35;         0,00;         0,00;         0,00;     2 384,99;
ARS20190603034829.BILL;1180;11014806;122455530;51402570;30.06.20190;     2 590,00;         0,00;         0,00;       172,67;         0,00;         0,00;       180,00;         0,00;         0,00;     2 942,67;
ARS20190603034829.BILL;1181;11015206;122455532;51402632;30.06.20190;       990,00;         0,00;       365,75;        42,53;         0,00;         0,00;        13,68;         0,00;         0,00;     1 411,96;
ARS20190603034829.BILL;1184;11018606;122455534;51403069;30.06.20190;     5 403,66;         0,00;       294,80;        51,96;         0,00;     4 514,56;       600,00;         0,00;         0,00;    10 864,98;
ARS20190603034829.BILL;1185;11021206;122455535;51403406;30.06.20190;     2 590,00;         0,00;         0,00;       262,34;         0,00;         0,00;         0,00;         0,00;         0,00;     2 852,34;
ARS20190603034829.BILL;1189;11025006;122455539;51403976;30.06.20190;         0,00;         0,00;       672,00;         9,72;         0,00;         0,00;        17,00;         0,00;         0,00;       698,72;
